created_at,favorited,in_reply_to_screen_name,lang,permanent link,source,text,user profile description,user profile location,user_created_at,user_followers_count,user_name,user_screen_name,user_time_zone
"Wed Aug 01 00:29:00 +0000 2012","False","NoamTitelman",,"http://twitter.com/oindependiente/status/230460086391296000","web","@NoamTitelman propone en #consejoFEUC comenzar a usar el hashtag #RankingxPSU en las redes sociales para ejercer presión, avanzar en el tema","Opción Independiente Universidad Católica de Chile. Entérate y participa del debate universitario.","Chile","Wed Nov 19 17:35:10 +0000 2008","1213","Opción Independiente","oindependiente","Santiago"
"Wed Aug 01 00:29:25 +0000 2012","False",,,"http://twitter.com/jiyanez/status/230460187650174976","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","empecemos con la campaña! para que la @ucatolica cambie #RankingxPSU","Me gusta la matemática, pero no me gusta dividir por números grandes.","","Thu Dec 24 06:40:25 +0000 2009","464","Jose Ignacio Yañez","jiyanez","Santiago"
"Wed Aug 01 00:30:33 +0000 2012","False",,,"http://twitter.com/naupuc/status/230460474171465728","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","Apoyando la campaña virtual para que se cambie #RankingxPSU @ucatolica @vivelauc","","Santiago, Chile","Mon Jul 27 19:21:40 +0000 2009","4120","Nueva Acción Univ.","naupuc","Santiago"
"Wed Aug 01 00:31:39 +0000 2012","False",,,"http://twitter.com/Claudia_negri/status/230460752199294977","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @oindependiente: @NoamTitelman propone en #consejoFEUC comenzar a usar el hashtag #RankingxPSU en las redes sociales para ejercer pre ...","Estudiante de Ciencia Política de la PUC. Parte de @oindependiente, política, pacifista, amante de la diversidad, los perros y el tango.","Santiago, Chile","Fri Jun 11 23:01:33 +0000 2010","121","Claudia Negri","Claudia_negri","Santiago"
"Wed Aug 01 00:32:08 +0000 2012","False",,,"http://twitter.com/caracola_cn/status/230460871581790208","web","Desde la @Feuc se invita a la campaña #RankingxPSU para incentivar que el ranking quite % a la PSU y no al NEM.","Presidenta @CACB_UC 2012 - Sec ANEB CHILE - Oi - futura BQ  PUC ... supuestamente . Aficionada al Volley ","Chile","Tue Jul 28 21:44:51 +0000 2009","362","Carolina  Cabalín","caracola_cn","Santiago"
"Wed Aug 01 00:32:34 +0000 2012","False",,,"http://twitter.com/caracola_cn/status/230460981669666816","web","RT @caracola_cn:  Desde la @Feuc se invita a la campaña #RankingxPSU para incentivar que el ranking quite % a la PSU y no al NEM cc @CACB_UC","Presidenta @CACB_UC 2012 - Sec ANEB CHILE - Oi - futura BQ  PUC ... supuestamente . Aficionada al Volley ","Chile","Tue Jul 28 21:44:51 +0000 2009","362","Carolina  Cabalín","caracola_cn","Santiago"
"Wed Aug 01 00:32:35 +0000 2012","False",,,"http://twitter.com/oindependiente/status/230460984823791617","web","RT @caracola_cn: Desde la @Feuc se invita a la campaña #RankingxPSU para incentivar que el ranking quite % a la PSU y no al NEM.","Opción Independiente Universidad Católica de Chile. Entérate y participa del debate universitario.","Chile","Wed Nov 19 17:35:10 +0000 2008","1213","Opción Independiente","oindependiente","Santiago"
"Wed Aug 01 00:33:02 +0000 2012","False",,,"http://twitter.com/jiboncom/status/230461097667354624","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","RT @caracola_cn: Desde la @Feuc se invita a la campaña #RankingxPSU para incentivar que el ranking quite % a la PSU y no al NEM.","Camino a Ing UC, CAi 2011 y Coord de T&I. Ya planté un arbol y algún día escribiré un libro. ¡Acepto ideas! Coordinador General @oindependiente","Chile","Thu Oct 01 05:57:36 +0000 2009","426","Javier Boncompte","jiboncom","Santiago"
"Wed Aug 01 00:33:49 +0000 2012","False",,,"http://twitter.com/Claudia_negri/status/230461295399411712","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sí al ranking #RankingxPSU","Estudiante de Ciencia Política de la PUC. Parte de @oindependiente, política, pacifista, amante de la diversidad, los perros y el tango.","Santiago, Chile","Fri Jun 11 23:01:33 +0000 2010","121","Claudia Negri","Claudia_negri","Santiago"
"Wed Aug 01 00:34:11 +0000 2012","False",,,"http://twitter.com/fabarrientos/status/230461390475915264","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","Estamos discutiendo la inclusión del Ranking. Por un acceso que avance equidad, queremos que @ucatolica incluya #RankingxPSU!","Presidente del Centro de Estudiantes de Ciencia Política UC, Colocolino desde la cuna y NAU!","Santiago, Chile.","Sat Dec 11 19:52:46 +0000 2010","339","Fernando Barrientos ","fabarrientos"
"Wed Aug 01 00:34:46 +0000 2012","False",,,"http://twitter.com/spammera66/status/230461536110518272","web","RT @naupuc: Apoyando la campaña virtual para que se cambie #RankingxPSU @ucatolica @vivelauc","","","Sat Dec 11 23:14:08 +0000 2010","89","DANIELA LOPEZ","spammera66"
"Wed Aug 01 00:36:11 +0000 2012","False",,,"http://twitter.com/NoamTitelman/status/230461890613092352","web","RT @oindependiente: @NoamTitelman propone en #consejoFEUC comenzar a usar el hashtag #RankingxPSU en las redes sociales para ejercer pre ...","Estudiante de Letras Hispánicas e Ingeniería Comercial. Miembro de la Nueva Acción Universitaria www.nau.cl Presidente de la FEUC","","Thu Oct 06 20:14:35 +0000 2011","25107","Noam Titelman","NoamTitelman"
"Wed Aug 01 00:36:16 +0000 2012","False",,,"http://twitter.com/andybartelsman/status/230461913665003521","web","RT @jiyanez: empecemos con la campaña! para que la @ucatolica cambie #RankingxPSU","Uno de los 200 jóvenes menos influyentes del país.","Santiago, Chile","Fri Nov 05 05:53:49 +0000 2010","188","Andrés Bartelsman","andybartelsman"
"Wed Aug 01 00:36:24 +0000 2012","False",,,"http://twitter.com/valenzuelalevi/status/230461944686059520","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","RT @oindependiente: @NoamTitelman propone en #consejoFEUC comenzar a usar el hashtag #RankingxPSU en las redes sociales para ejercer pre ...","Arquitecto y Magister en Desarrollo Urbano PUC.  Miembro activo de @rdemocratica Coordinador de la campaña de @josefaerrazuriz a la Alcaldía de Providencia","SCL","Wed Jul 22 21:08:17 +0000 2009","4058","Nicolás Valenzuela","valenzuelalevi","Santiago"
"Wed Aug 01 00:39:49 +0000 2012","False",,,"http://twitter.com/pameladrm/status/230462806162567168","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @oindependiente: @NoamTitelman propone en #consejoFEUC comenzar a usar el hashtag #RankingxPSU en las redes sociales para ejercer pre ...","Mi foco está en equidad y políticas públicas, repartiendo el interés en temas de género, exclusión social y educación superior.","santiago - Chile","Mon Sep 14 19:11:02 +0000 2009","250","pamela díaz-romero","pameladrm","Santiago"
"Wed Aug 01 01:05:26 +0000 2012","False",,,"http://twitter.com/oindependiente/status/230469254087057408","web","Recuerden en comenzar a usar el hashtag #RankingxPSU para ejercer presión y y avanzar en el tema","Opción Independiente Universidad Católica de Chile. Entérate y participa del debate universitario.","Chile","Wed Nov 19 17:35:10 +0000 2008","1214","Opción Independiente","oindependiente","Santiago"
"Wed Aug 01 01:06:15 +0000 2012","False",,,"http://twitter.com/maibennett/status/230469456596463616","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @naupuc: Apoyando la campaña virtual para que se cambie #RankingxPSU @ucatolica @vivelauc // +1000","De centro-izq tecnócrata conservadora no-abrazarboles. Expreso cariño por medio de bullying. A menos que seas muy de derecha. Entonces es solo bullying","Santiago, Chile","Sun Sep 06 22:52:18 +0000 2009","474","Magdalena Bennett","maibennett","Santiago"
"Wed Aug 01 01:06:23 +0000 2012","False",,,"http://twitter.com/NoamTitelman/status/230469491350450176","web","RT @oindependiente: Recuerden en comenzar a usar el hashtag #RankingxPSU para ejercer presión y y avanzar en el tema","Estudiante de Letras Hispánicas e Ingeniería Comercial. Miembro de la Nueva Acción Universitaria www.nau.cl Presidente de la FEUC","","Thu Oct 06 20:14:35 +0000 2011","25108","Noam Titelman","NoamTitelman"
"Wed Aug 01 01:07:13 +0000 2012","False",,,"http://twitter.com/NoamTitelman/status/230469700683980800","web","Recuerden en comenzar a usar el hashtag #RankingxPSU para ejercer presión y terminar con monopolio de PSU discriminatoria","Estudiante de Letras Hispánicas e Ingeniería Comercial. Miembro de la Nueva Acción Universitaria www.nau.cl Presidente de la FEUC","","Thu Oct 06 20:14:35 +0000 2011","25107","Noam Titelman","NoamTitelman"
"Wed Aug 01 01:08:14 +0000 2012","False",,,"http://twitter.com/MayaTitelman/status/230469955743784960","web","RT @NoamTitelman: Recuerden en comenzar a usar el hashtag #RankingxPSU para ejercer presión y terminar con monopolio de PSU discriminatoria","","","Wed Nov 24 23:44:30 +0000 2010","75","Maya Titelman","MayaTitelman"
"Wed Aug 01 01:09:12 +0000 2012","False",,,"http://twitter.com/jorbritoh/status/230470201412575232","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","#rankingxPSU que entre el mérito y salga el privilegio.","Presidente Federación de Estudiantes Universidad Técnica Federico Sta María - Casa Central @feutfsm. Oriundo del campo de Talca, un huaso converso a la política","Valparaiso, Chile","Tue May 31 23:25:42 +0000 2011","859","Jorge Brito Hasbun","jorbritoh","Atlantic Time (Canada)"
"Wed Aug 01 01:09:27 +0000 2012","False",,,"http://twitter.com/pablochapav/status/230470264377470976","web","RT @NoamTitelman: Recuerden en comenzar a usar el hashtag #RankingxPSU para ejercer presión y terminar con monopolio de PSU discriminatoria","Estudiante de Sociología UC. Miembro del Democracia UC (@DemocraciaUC).","Santiago","Mon Jun 22 13:19:09 +0000 2009","556","Pablo Schiappacasse","pablochapav","Santiago"
"Wed Aug 01 01:10:35 +0000 2012","False",,,"http://twitter.com/jorbritoh/status/230470550240243712","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","El Acceso para quienes tienen $ o para los que se esfuerzan en similares condiciones? #RankingxPSU es la cumbia! @DanielZV","Presidente Federación de Estudiantes Universidad Técnica Federico Sta María - Casa Central @feutfsm. Oriundo del campo de Talca, un huaso converso a la política","Valparaiso, Chile","Tue May 31 23:25:42 +0000 2011","859","Jorge Brito Hasbun","jorbritoh","Atlantic Time (Canada)"
"Wed Aug 01 01:11:54 +0000 2012","False",,,"http://twitter.com/oliviapq/status/230470878964617216","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @NoamTitelman: Recuerden en comenzar a usar el hashtag #RankingxPSU para ejercer presión y terminar con monopolio de PSU discriminatoria","Me gustan los animales , el deporte y quiero Educacion gratis y de calidad,no mas lucro.. la educacion es un derecho.","santiago","Tue Jun 01 17:10:53 +0000 2010","87","Sonia Perez Q","oliviapq","Santiago"
"Wed Aug 01 01:30:09 +0000 2012","False",,,"http://twitter.com/CrisNavarroM/status/230475472474107904","web","RT @oindependiente: Recuerden en comenzar a usar el hashtag #RankingxPSU para ejercer presión y y avanzar en el tema","","Santiago","Fri Aug 14 03:30:31 +0000 2009","375","Cristóbal Navarro M.","CrisNavarroM","Santiago"
"Wed Aug 01 02:27:34 +0000 2012","False",,,"http://twitter.com/FAIFNAU/status/230489924296642560","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Apoya la causa #rankingXpsu para q el ingreso a la UC sea equitativo @naupuc @ucatolica @thecliniccl  @GiorgioJackson  @CAAUC"," FAIF NAU Facultad de Agronomía e Ingeniería Forestal UC con visión del @naupuc ","","Mon Jan 16 18:20:05 +0000 2012","241","Agro-Forestal UC NAU","FAIFNAU","Atlantic Time (Canada)"
"Wed Aug 01 02:38:41 +0000 2012","False",,,"http://twitter.com/jiyanez/status/230492720509116416","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","Y si cambiamos #RankingxPSU ? O es muy tonto lo que estoy diciendo? @Feuc @ucatolica @naupuc","Me gusta la matemática, pero no me gusta dividir por números grandes.","","Thu Dec 24 06:40:25 +0000 2009","464","Jose Ignacio Yañez","jiyanez","Santiago"
"Wed Aug 01 02:40:48 +0000 2012","False",,,"http://twitter.com/naupuc/status/230493254477545472","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","RT @jiyanez: Y si cambiamos #RankingxPSU ? O es muy tonto lo que estoy diciendo? @Feuc @ucatolica @naupuc","","Santiago, Chile","Mon Jul 27 19:21:40 +0000 2009","4120","Nueva Acción Univ.","naupuc","Santiago"
"Wed Aug 01 02:41:00 +0000 2012","False",,,"http://twitter.com/naupuc/status/230493302888206336","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","RT @FAIFNAU: Apoya la causa #rankingXpsu para q el ingreso a la UC sea equitativo @naupuc @ucatolica @thecliniccl  @GiorgioJackson  @CAAUC","","Santiago, Chile","Mon Jul 27 19:21:40 +0000 2009","4120","Nueva Acción Univ.","naupuc","Santiago"
"Wed Aug 01 02:48:36 +0000 2012","False",,,"http://twitter.com/Feuc/status/230495216363266049","web","RT @jiyanez: Y si cambiamos #RankingxPSU ? O es muy tonto lo que estoy diciendo? @Feuc @ucatolica @naupuc","Twitter de la Federación de Estudiantes UC. Haciendo universidad para una nueva sociedad, twittea @feuc.","Santiago y Villarrica, Chile","Sat Apr 25 19:22:46 +0000 2009","16959","FEUC 2012","Feuc","Santiago"
"Wed Aug 01 04:25:21 +0000 2012","False",,,"http://twitter.com/AlonsoQuevedo/status/230519563652059136","web","RT @naupuc: Apoyando la campaña virtual para que se cambie #RankingxPSU @ucatolica @vivelauc","Estudiante 5to año de Derecho Uc..   Coordinador General @FEUC 2012. Miembro del @naupuc / Fanático del fútbol y de la U  ...  http://www.feuc.cl ","Santiago, Chile","Sun Feb 28 14:48:25 +0000 2010","333","Alonso Quevedo","AlonsoQuevedo","Santiago"
"Wed Aug 01 04:25:27 +0000 2012","False",,,"http://twitter.com/AlonsoQuevedo/status/230519590227156993","web","RT @jiyanez: empecemos con la campaña! para que la @ucatolica cambie #RankingxPSU","Estudiante 5to año de Derecho Uc..   Coordinador General @FEUC 2012. Miembro del @naupuc / Fanático del fútbol y de la U  ...  http://www.feuc.cl ","Santiago, Chile","Sun Feb 28 14:48:25 +0000 2010","333","Alonso Quevedo","AlonsoQuevedo","Santiago"
"Wed Aug 01 04:48:36 +0000 2012","False",,,"http://twitter.com/FEDEPUDP/status/230525415880544256","web","RT @NoamTitelman: Recuerden en comenzar a usar el hashtag #RankingxPSU para ejercer presión y terminar con monopolio de PSU discriminatoria","Federación de Estudiantes Universidad Diego Portales. Afiliada a la @Confech Manuel Rodríguez Sur 343 Of. 204. FONO: 676 83 18. feudp2012@gmail.com @udp_cl #UDP","","Tue Dec 21 23:46:14 +0000 2010","1964","FEDEP UDP","FEDEPUDP","Santiago"
"Wed Aug 01 05:09:41 +0000 2012","False",,,"http://twitter.com/ManeRiosD/status/230530721763188736","web","Sabía ud q la UCH cambió el ranking por % del NEM, en vez de restarle valor a la tan cuestionada PSU? #RankingxPSU en la @ucatolica @FEUC","Futura Educadora de Párvulos, Consejera Territorial Educación NAU! 2012.","","Sat Oct 15 16:11:46 +0000 2011","264","Magdalena Ríos","ManeRiosD"
"Wed Aug 01 05:12:01 +0000 2012","False",,,"http://twitter.com/JTLabarca/status/230531305727746048","web","Yo realmente tengo la esperanza de que la @ucatolica decida #RankingxPSU Sólo así tendremos los efectos positivos esperados!","Estudiante de Historia UC.   Presidente del Centro de Estudiantes de Historia 2012 (@CehiUC).    ","Santiago, Chile.","Sat Feb 26 05:44:11 +0000 2011","901","José Tomás Labarca","JTLabarca","Santiago"
"Wed Aug 01 05:15:51 +0000 2012","False",,,"http://twitter.com/fabarrientos/status/230532271592071168","web","Para avanzar en un sistema de acceso justo, queremos #RankingxPSU en la @ucatolica","Presidente del Centro de Estudiantes de Ciencia Política UC, Colocolino desde la cuna y NAU!","Santiago, Chile.","Sat Dec 11 19:52:46 +0000 2010","339","Fernando Barrientos ","fabarrientos"
"Wed Aug 01 05:16:01 +0000 2012","False","JTLabarca",,"http://twitter.com/pablocatrileo/status/230532314973757440","web","@JTLabarca @ucatolica De acuerdo. Pero sería un error cambiar radicalmente #RankingXPSU Tiene que ser un proceso","Estudiante HistoriaUC. Cristiano. Hincha fanatico de la U de Chile. Miembro de Equipo  @el_puclitico ","Santiago, Chile","Sun Jan 17 11:43:40 +0000 2010","491","Pablo Catrileo ","pablocatrileo","Santiago"
"Wed Aug 01 05:18:10 +0000 2012","False","SimmsCharlie",,"http://twitter.com/JTLabarca/status/230532855380451328","web","@SimmsCharlie Al decir ""me gusta"" te refieres al #RankingxPSU?","Estudiante de Historia UC.   Presidente del Centro de Estudiantes de Historia 2012 (@CehiUC).    ","Santiago, Chile.","Sat Feb 26 05:44:11 +0000 2011","901","José Tomás Labarca","JTLabarca","Santiago"
"Wed Aug 01 05:20:43 +0000 2012","False",,,"http://twitter.com/jiyanez/status/230533498623127552","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","Roger Federer apoya #RankingxPSU y tú? Súmate!","Me gusta la matemática, pero no me gusta dividir por números grandes.","","Thu Dec 24 06:40:25 +0000 2009","464","Jose Ignacio Yañez","jiyanez","Santiago"
"Wed Aug 01 05:23:53 +0000 2012","False","pablocatrileo",,"http://twitter.com/JTLabarca/status/230534293926068225","web","@pablocatrileo @ucatolica jajaja Catri jugoso! Mucho seminario parece! La cosa es que #RankingxPSU :) Un abrazo!","Estudiante de Historia UC.   Presidente del Centro de Estudiantes de Historia 2012 (@CehiUC).    ","Santiago, Chile.","Sat Feb 26 05:44:11 +0000 2011","901","José Tomás Labarca","JTLabarca","Santiago"
"Wed Aug 01 06:25:10 +0000 2012","False","feusach",,"http://twitter.com/SDonoso_/status/230549717321400320","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@feusach @Feuc @feusam @feutfsm @feutem están por más inclusión en la educación superior #RankingxPSU","Presidente Federación Estudiantes Universidad de Santiago de Chile (Feusach 2012) // Presidente Entre Estudiantes - Buin // Independiente de Izquierda // Buin!","","Mon Aug 15 23:57:40 +0000 2011","1255","Sebastian Donoso G.","SDonoso_","Santiago"
"Wed Aug 01 06:26:00 +0000 2012","False",,,"http://twitter.com/sebagamboa_/status/230549925958664192","web","RT @SDonoso_: @feusach @Feuc @feusam @feutfsm @feutem están por más inclusión en la educación superior #RankingxPSU","Soy un Casi Egresado,Tesista  Ingenieria en Industria Alimentaria y Secretario General @FEUTEM  por 24 hrs  7 días  a la semana  @utem","Santiago ","Fri Jan 15 03:00:03 +0000 2010","876","Sebastian Gamboa ","sebagamboa_","Santiago"
"Wed Aug 01 12:43:24 +0000 2012","False",,,"http://twitter.com/Feuc/status/230644902298525696","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","Las federaciones @feusach @Feuc @feusam @feutfsm @feutem están por más inclusión en la educación superior #RankingxPSU","Twitter de la Federación de Estudiantes UC. Haciendo universidad para una nueva sociedad, twittea @feuc.","Santiago y Villarrica, Chile","Sat Apr 25 19:22:46 +0000 2009","16967","FEUC 2012","Feuc","Santiago"
"Wed Aug 01 12:44:17 +0000 2012","False",,,"http://twitter.com/Feuc/status/230645126282760192","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","RT @ManeRiosD: Sabía ud q la UCH cambió el ranking por % del NEM, en vez de restarle valor a la tan cuestionada PSU? #RankingxPSU en la  ...","Twitter de la Federación de Estudiantes UC. Haciendo universidad para una nueva sociedad, twittea @feuc.","Santiago y Villarrica, Chile","Sat Apr 25 19:22:46 +0000 2009","16967","FEUC 2012","Feuc","Santiago"
"Wed Aug 01 12:45:04 +0000 2012","False",,,"http://twitter.com/carolinadelpi13/status/230645323461177345","web","RT @ManeRiosD: Sabía ud q la UCH cambió el ranking por % del NEM, en vez de restarle valor a la tan cuestionada PSU? #RankingxPSU en la  ...","Estudio Ing. Civil. en la Udec.  Luchadora por la vida y por que cada dia esto sea más equitativo.  Arriba los que luchan y los que quieren un mundo mejor...","Concepcion, Chile.","Sun Mar 25 23:07:22 +0000 2012","131","carolina del pilar ","carolinadelpi13"
"Wed Aug 01 12:46:03 +0000 2012","False",,,"http://twitter.com/MoisesParedesR/status/230645570203701249","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","RT @Feuc: Las federaciones @feusach @Feuc @feusam @feutfsm @feutem están por más inclusión en la educación superior #RankingxPSU","tenor lírico , vocero liceo arturo alessandri palma 2012, generación expulsados 2011 y lucho cada día para hacer de este país un mejor lugar para vivir.","santiago ","Thu Mar 22 22:52:58 +0000 2012","465","moises paredes","MoisesParedesR","Atlantic Time (Canada)"
"Wed Aug 01 12:46:54 +0000 2012","False",,,"http://twitter.com/claester/status/230645782884282368","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @ManeRiosD: Sabía ud q la UCH cambió el ranking por % del NEM, en vez de restarle valor a la tan cuestionada PSU? #RankingxPSU en la  ...","","Chile ","Fri May 28 14:22:27 +0000 2010","585","Claudia Saavedra","claester"
"Wed Aug 01 12:47:01 +0000 2012","False",,,"http://twitter.com/claester/status/230645811418124288","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @Feuc: Las federaciones @feusach @Feuc @feusam @feutfsm @feutem están por más inclusión en la educación superior #RankingxPSU","","Chile ","Fri May 28 14:22:27 +0000 2010","585","Claudia Saavedra","claester"
"Wed Aug 01 12:47:56 +0000 2012","False",,,"http://twitter.com/LoloAspergerCL/status/230646043912581120","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","RT @Feuc: Las federaciones @feusach @Feuc @feusam @feutfsm @feutem están por más inclusión en la educación superior #RankingxPSU","Directora Fundación Asperger Chile @Aspergerchile_F Der.  Personas del #EspectroAutista. Investigadora. Adicta a  Música. Trabajando siempre por la Excelencia. ","Santiago, Chile","Sun Jun 27 00:43:28 +0000 2010","591","Lorena Díaz Puratic","LoloAspergerCL","Santiago"
"Wed Aug 01 12:48:03 +0000 2012","False",,,"http://twitter.com/manuel_guerrero/status/230646070949072896","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","RT @Feuc: Las federaciones @feusach @Feuc @feusam @feutfsm @feutem están por más inclusión en la educación superior #RankingxPSU","Sociólogo, académico y guitarrero. Concejal x Ñuñoa. 'Sin música la vida sería un error'","Santiago de Chile","Mon Sep 08 03:58:53 +0000 2008","7112","Manuel Guerrero","manuel_guerrero","Santiago"
"Wed Aug 01 12:48:07 +0000 2012","False",,,"http://twitter.com/MovilizateChile/status/230646090419019776","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","RT @Feuc: Las federaciones @feusach @Feuc @feusam @feutfsm @feutem están por más inclusión en la educación superior #RankingxPSU","Misión: informar y generar opinión referente al movimiento social #Estudiantil!. Sus aportes construyen este Twitter. Los RT no siempre nos representan.","Chile","Wed Jun 15 18:22:14 +0000 2011","19363","MovilizateChile","MovilizateChile","Santiago"
"Wed Aug 01 12:49:44 +0000 2012","False",,,"http://twitter.com/MoisesParedesR/status/230646494489890816","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","cual es el objetivo de aplicar el ranking si no se le quitará importancia a l PSU? #RankingXPsu","tenor lírico , vocero liceo arturo alessandri palma 2012, generación expulsados 2011 y lucho cada día para hacer de este país un mejor lugar para vivir.","santiago ","Thu Mar 22 22:52:58 +0000 2012","465","moises paredes","MoisesParedesR","Atlantic Time (Canada)"
"Wed Aug 01 12:49:51 +0000 2012","False",,,"http://twitter.com/Aspergerchile_F/status/230646524479164416","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","RT @Feuc: Las federaciones @feusach @Feuc @feusam @feutfsm @feutem están por más inclusión en la educación superior #RankingxPSU","Directora @LoloAspergerCL. Difundiendo las condiciones del #espectroautista en Chile. Obj:  diagnóstico, atención e intervención temprana.    ","Chile","Fri Feb 18 16:25:39 +0000 2011","2134","F. Asperger Chile","Aspergerchile_F","Santiago"
"Wed Aug 01 12:54:02 +0000 2012","False",,,"http://twitter.com/pameladrm/status/230647576989425664","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Feuc: Las federaciones @feusach @Feuc @feusam @feutfsm @feutem están por más inclusión en la educación superior #RankingxPSU","Mi foco está en equidad y políticas públicas, repartiendo el interés en temas de género, exclusión social y educación superior.","santiago - Chile","Mon Sep 14 19:11:02 +0000 2009","251","pamela díaz-romero","pameladrm","Santiago"
"Wed Aug 01 13:00:29 +0000 2012","False",,,"http://twitter.com/FEUTEM/status/230649202986844160","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","RT @Feuc: Las federaciones @feusach @Feuc @feusam @feutfsm @feutem están por más inclusión en la educación superior #RankingxPSU","Federacion de Estudiantes UTEM 2012","Santiago Chile","Fri Aug 27 16:31:34 +0000 2010","1041","FEUTEM2012","FEUTEM","Brasilia"
"Wed Aug 01 13:33:02 +0000 2012","False",,,"http://twitter.com/emiliamalig/status/230657393481109504","web","A sacarle porcentaje a la PSU y no al NEM. Las Federaciones @feuc @feusach @feutem @feutsm @feusam quieren + inclusión #RankingxPSU","Ex georgiana / Periodismo UC / Ex Presidenta del Centro de Estudiantes de Comunicaciones UC 2011 / 2da Secretaria Ejecutiva @Feuc 2012 por el @naupuc!","Chile","Wed Jan 20 13:21:48 +0000 2010","1137","Emilia Malig","emiliamalig","Santiago"
"Wed Aug 01 13:36:11 +0000 2012","False",,,"http://twitter.com/Feuc/status/230658185214693376","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","RT @emiliamalig: A sacarle porcentaje a la PSU y no al NEM. Las Federaciones @feuc @feusach @feutem @feutsm @feusam quieren + inclusión  ...","Twitter de la Federación de Estudiantes UC. Haciendo universidad para una nueva sociedad, twittea @feuc.","Santiago y Villarrica, Chile","Sat Apr 25 19:22:46 +0000 2009","16967","FEUC 2012","Feuc","Santiago"
"Wed Aug 01 13:40:25 +0000 2012","False",,,"http://twitter.com/Dbaytelman/status/230659252136599553","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @emiliamalig: A sacarle porcentaje a la PSU y no al NEM. Las Federaciones @feuc @feusach @feutem @feutsm @feusam quieren + inclusión  ...","Historiador, profesor, bullanguero, coprolálico, soy inmune a la muerte y tengo mas cuentos que contarte que Garcia Marquez... ","santiasco","Thu Jul 16 00:00:17 +0000 2009","708","Daniel Baytelman","Dbaytelman","Santiago"
"Wed Aug 01 13:40:56 +0000 2012","False",,,"http://twitter.com/MovilizateChile/status/230659379773464579","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","RT @emiliamalig: A sacarle porcentaje a la PSU y no al NEM. Las Federaciones @feuc @feusach @feutem @feutsm @feusam quieren + inclusión  ...","Misión: informar y generar opinión referente al movimiento social #Estudiantil!. Sus aportes construyen este Twitter. Los RT no siempre nos representan.","Chile","Wed Jun 15 18:22:14 +0000 2011","19363","MovilizateChile","MovilizateChile","Santiago"
"Wed Aug 01 13:41:30 +0000 2012","False",,,"http://twitter.com/ignaciapinto/status/230659521838735360","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Queremos #RankingXpsu en @ucatolica  !! PSU es mal predictor y reproduce desigualdades en educación","","","Thu Apr 28 02:33:56 +0000 2011","212","Ignacia Pinto","ignaciapinto","Santiago"
