created_at,favorited,in_reply_to_screen_name,lang,permanent link,source,text,user profile description,user profile location,user_created_at,user_followers_count,user_name,user_screen_name,user_time_zone
"Wed Nov 02 16:47:00 +0000 2011","False",,,"http://twitter.com/lasvoceslibres/status/131774316722401280","web","RT @UPyD_Asamblea: En vez de ahorrar en educación, ahorremos en gasto superfluo: cargos de confianza, TV pública ideologizada, duplicida ...","Coordinador de comunicación UPyD Elche","Donde me dejan","Wed Sep 22 10:22:23 +0000 2010","33","Héctor","lasvoceslibres","Greenland"
"Wed Nov 02 16:48:32 +0000 2011","False",,,"http://twitter.com/lozanoirene/status/131774702938095617","web","RT @UPyD_Asamblea: .@ramonmarcos ""Hay que mejorar la red de centros públicos, para no depender de conciertos con entidades privadas"" #co ...","Ensayista y periodista. Animal racional. Ecuánime, pero no neutral. Comprometida, pero no sectaria. Ahora también, candidata de @UPyD al Congreso por Madrid.","Madrid","Sun Jun 12 08:01:01 +0000 2011","1303","Irene Lozano","lozanoirene"
"Wed Nov 02 16:50:43 +0000 2011","False",,,"http://twitter.com/gvilloriaprieto/status/131775254338088960","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","RT @UPyD_Asamblea: Los candidatos a la presidencia del Gobierno por PSOE y PP, Rubalcaba y Rajoy, fueron ministros de Educación. Así est ...","#Periodista. Futura presidenta del club de fans de la #RAE. Futura recolectora de lichis en un #kibutz. Técnica de #comunicación en @UPyD_Asamblea. ","Madrid - Salamanca","Wed Nov 18 00:10:35 +0000 2009","649","Gloria Villoria","gvilloriaprieto","Madrid"
"Wed Nov 02 16:56:51 +0000 2011","False",,,"http://twitter.com/Melalal/status/131776797422534656","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @UPyD_Asamblea: .@ramonmarcos ""Hay que mejorar la red de centros públicos, para no depender de conciertos con entidades privadas"" #co ...","Santiago de Compostela","","Thu Nov 04 13:12:51 +0000 2010","13","Carmela","Melalal"
"Wed Nov 02 17:13:32 +0000 2011","False",,,"http://twitter.com/rafa_richi/status/131780996575137792","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @UPyD_Asamblea: Los candidatos a la presidencia del Gobierno por PSOE y PP, Rubalcaba y Rajoy, fueron ministros de Educación. Así est ...","Con gana de arreglar en mundo, si nos dejan.","Oviedo","Tue Oct 18 15:26:03 +0000 2011","18","Rafa A Richard","rafa_richi","London"
"Wed Nov 02 17:21:23 +0000 2011","False",,,"http://twitter.com/MoratoGomezJL/status/131782970712399872","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @UPyD_Asamblea: Disentimos con el @PPAsamblea en que el problema educativo es de falta de libertad de elección #comisiónEducación","Concejal Portavoz de UPyD en el Ayuntamiento de Getafe.","Getafe - Madrid","Fri Sep 03 10:25:22 +0000 2010","893","José Luis Morato","MoratoGomezJL","Greenland"
"Wed Nov 02 17:21:32 +0000 2011","False",,,"http://twitter.com/MoratoGomezJL/status/131783010193391616","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @UPyD_Asamblea: La clase media abandona la educación pública por la crisis de medios y calidad, fruto de sucesivas reformas de PSOE y ...","Concejal Portavoz de UPyD en el Ayuntamiento de Getafe.","Getafe - Madrid","Fri Sep 03 10:25:22 +0000 2010","893","José Luis Morato","MoratoGomezJL","Greenland"
"Wed Nov 02 17:21:38 +0000 2011","False",,,"http://twitter.com/MoratoGomezJL/status/131783035732504577","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @UPyD_Asamblea: Los candidatos a la presidencia del Gobierno por PSOE y PP, Rubalcaba y Rajoy, fueron ministros de Educación. Así est ...","Concejal Portavoz de UPyD en el Ayuntamiento de Getafe.","Getafe - Madrid","Fri Sep 03 10:25:22 +0000 2010","893","José Luis Morato","MoratoGomezJL","Greenland"
"Wed Nov 02 17:21:49 +0000 2011","False",,,"http://twitter.com/MoratoGomezJL/status/131783081639157760","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @UPyD_Asamblea: .@ramonmarcos ""Hay que mejorar la red de centros públicos, para no depender de conciertos con entidades privadas"" #co ...","Concejal Portavoz de UPyD en el Ayuntamiento de Getafe.","Getafe - Madrid","Fri Sep 03 10:25:22 +0000 2010","893","José Luis Morato","MoratoGomezJL","Greenland"
"Wed Nov 02 17:21:53 +0000 2011","False",,,"http://twitter.com/MoratoGomezJL/status/131783098433159168","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @UPyD_Asamblea: En vez de ahorrar en educación, ahorremos en gasto superfluo: cargos de confianza, TV pública ideologizada, duplicida ...","Concejal Portavoz de UPyD en el Ayuntamiento de Getafe.","Getafe - Madrid","Fri Sep 03 10:25:22 +0000 2010","893","José Luis Morato","MoratoGomezJL","Greenland"
"Wed Nov 02 18:03:53 +0000 2011","False",,,"http://twitter.com/JesusMR1988/status/131793666430877696","web","RT @UPyD_Asamblea: En vez de ahorrar en educación, ahorremos en gasto superfluo: cargos de confianza, TV pública ideologizada, duplicida ...","Fisioterapeuta murciano.Inconformista.Simpatizante de UPyD","Murcia","Mon Apr 04 14:17:12 +0000 2011","242","Jesús MR","JesusMR1988","Madrid"
"Wed Nov 02 18:41:18 +0000 2011","False",,,"http://twitter.com/Klaus_HD/status/131803082098094080","<a href=""http://twitter.com/#!/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @UPyD_Asamblea: Los candidatos a la presidencia del Gobierno por PSOE y PP, Rubalcaba y Rajoy, fueron ministros de Educación. Así est ...","muchas ideas, todo por concretar","Villar del Río","Tue Aug 24 15:17:05 +0000 2010","40","Klaus High Def","Klaus_HD","Madrid"
"Sun Dec 11 21:10:01 +0000 2011","False",,,"http://twitter.com/MonshiRP/status/145973634362638336","web","#ComisiónEducación presidida por #ENAql pal 2012... #FUUUU!","Estudiante de Psicología en la Universidad de Magallanes. Dependienta en Tienda Paz","","Mon Jun 22 05:00:12 +0000 2009","64","Monse Reyes Paz","MonshiRP","Santiago"
"Tue Jan 31 17:35:20 +0000 2012","False",,,"http://twitter.com/fesja/status/164401390611988482","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","vaya chapa está escuchando el ministro de educación, a ver si dejan de decir frases vacías... #comisioneducacion","Cofounder of @TouristEye. UI/UX + Developer. The best web & mobile travel guide. The best trip planner you've tried. Engineer + Master ITM in Chicago.","San Francisco and Madrid","Wed Nov 21 10:47:37 +0000 2007","1132","Javier F. Escribano","fesja","Madrid"
"Tue Jan 31 17:50:22 +0000 2012","False",,,"http://twitter.com/Emiesam/status/164405172313919488","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ministro Wert: el aumento de los recursos y de la inversión en educación es contraproducente para el sistema educativo #comisióneducación","Técnica de Igualdad y politóloga. Tejiendo y ampliando redes, en especial de sororidad. Veo el vaso siempre medio lleno.","Madrid","Mon Mar 29 14:08:52 +0000 2010","1181","Emi Escudero ","Emiesam","Madrid"
"Tue Jan 31 17:53:57 +0000 2012","False",,,"http://twitter.com/GuillermoHita/status/164406075800551424","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","RT @Emiesam: Ministro Wert: el aumento de los recursos y de la inversión en educación es contraproducente para el sistema educativo #com ...","Concejal del PSOE de Arganda del Rey. Secretario de Comunicación, Nuevas Tecnologías y Formación del PSOE de Arganda del Rey.","Arganda del Rey","Thu Feb 26 21:19:18 +0000 2009","383","Guillermo Hita","GuillermoHita","Madrid"
"Tue Jan 31 18:05:34 +0000 2012","False",,,"http://twitter.com/Rubalcabapresid/status/164408999301746688","web","RT @Emiesam: Ministro Wert: el aumento de los recursos y de la inversión en educación es contraproducente para el sistema educativo #com ...",,,"Thu Nov 03 08:38:18 +0000 2011","2","Rubalcabapresident","Rubalcabapresid"
"Tue Jan 31 18:30:19 +0000 2012","False",,,"http://twitter.com/arcoslada/status/164415229130842112","<a href=""http://twitter.com/#!/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Emiesam: Ministro Wert: el aumento de los recursos y de la inversión en educación es contraproducente para el sistema educativo #com ...","Twitter de la Agrupación Republicana de Coslada (ARCO) donde daremos a conocer todo lo que hacemos y que nos permitirá una mayor interacción con todos vosotros.","Coslada","Sat Apr 23 11:46:54 +0000 2011","263","cosladarepublicana","arcoslada"
"Tue Jan 31 19:00:44 +0000 2012","False",,,"http://twitter.com/murray_morell/status/164422880162103296","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Wert: ""A los jóvenes de 25 a 29 años no se les puede pedir 12 años d paciencia pq no volverán a tener entre 25 y 29 años"" #comisioneducacion","Obras Públicas UPM","Madrid, Spain","Mon Jun 22 22:08:25 +0000 2009","102","Pedro Morell Dameto","murray_morell","Madrid"
"Wed Feb 01 10:53:28 +0000 2012","False",,,"http://twitter.com/UPyD_Asamblea/status/164662644408729600","web",".@ramonmarcos ""Alumnos de Batres, en barracones. Se dieron mucha prisa en poner la primera piedra antes de elecciones"" #ComisiónEducación","Acercando la política a los ciudadanos desde el Grupo Parlamentario de @UPyD en la Asamblea de #Madrid","Comunidad de Madrid","Mon Jul 18 14:56:29 +0000 2011","1273","UPyD_Asamblea","UPyD_Asamblea","Madrid"
"Mon Mar 12 14:50:07 +0000 2012","False",,,"http://twitter.com/UniCoherente/status/179217716417265664","web","La Ministra Patricia Salas habla sobre el inicio del año escolar 2012 y la nueva contratación docente #ComisionEducacion","Somos una organización que apuesta por el desarrollo de la universidad pública en el Perú. Síguenos en Facebook: http://ow.ly/5PIwf ","Perú","Fri Apr 24 03:02:49 +0000 2009","389","UniversidadCoherente","UniCoherente","Central Time (US & Canada)"
"Mon Mar 12 14:53:49 +0000 2012","False",,,"http://twitter.com/UniCoherente/status/179218647401762816","web","Ministra Salas: ""El 80% del dinero recibido por los directores de escuelas se viene ejecutando""  #ComisionEducacion","Somos una organización que apuesta por el desarrollo de la universidad pública en el Perú. Síguenos en Facebook: http://ow.ly/5PIwf ","Perú","Fri Apr 24 03:02:49 +0000 2009","389","UniversidadCoherente","UniCoherente","Central Time (US & Canada)"
"Mon Mar 12 15:43:22 +0000 2012","False",,,"http://twitter.com/UniCoherente/status/179231117277274115","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","Se debate y critica el nombramiento de Isabel Paiva en el programa Beca 18 #ComisionEducacion","Somos una organización que apuesta por el desarrollo de la universidad pública en el Perú. Síguenos en Facebook: http://ow.ly/5PIwf ","Perú","Fri Apr 24 03:02:49 +0000 2009","389","UniversidadCoherente","UniCoherente","Central Time (US & Canada)"
"Mon Mar 12 16:26:29 +0000 2012","False",,,"http://twitter.com/UniCoherente/status/179241964359790592","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","El congresista Richard Acuña pidió que se fortalezca la acreditación de universidades #ComisionEducacion","Somos una organización que apuesta por el desarrollo de la universidad pública en el Perú. Síguenos en Facebook: http://ow.ly/5PIwf ","Perú","Fri Apr 24 03:02:49 +0000 2009","389","UniversidadCoherente","UniCoherente","Central Time (US & Canada)"
"Mon Mar 12 16:27:57 +0000 2012","False",,,"http://twitter.com/elohimonard/status/179242333827645443","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","RT @UniCoherente: El congresista Richard Acuña pidió que se fortalezca la acreditación de universidades #ComisionEducacion","Siempre estoy a la altura del azar; para ser dueño de mí he de estar desprevenido. (Nietzsche)","","Wed May 12 01:33:19 +0000 2010","686","Elohim Monard","elohimonard","Lima"
"Wed Mar 21 09:29:08 +0000 2012","False",,,"http://twitter.com/ViquiMoreno/status/182398427114647552","<a href=""http://twitter.com/#!/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#AsambleadeMadrid #comisióneducación Presidente ADIMAD (asociación directores instituto #Madrid) define este inicio curso +caótico historia","Diputada en la Asamblea de Madrid y Portavoz del PSOE en Arganda. Trabajando sin tregua por la mejora de la sociedad y la política.","Arganda del Rey (Madrid)","Mon Jun 28 11:00:22 +0000 2010","798","Victoria Moreno","ViquiMoreno"
"Wed Mar 21 09:33:17 +0000 2012","False",,,"http://twitter.com/ViquiMoreno/status/182399471555059713","<a href=""http://twitter.com/#!/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#AsambleadeMadrid #comisióneducación Presidente ADIMAD S/ área única: La libertad d elección no puede significar detrimento de la equidad","Diputada en la Asamblea de Madrid y Portavoz del PSOE en Arganda. Trabajando sin tregua por la mejora de la sociedad y la política.","Arganda del Rey (Madrid)","Mon Jun 28 11:00:22 +0000 2010","798","Victoria Moreno","ViquiMoreno"
"Wed Mar 21 09:40:30 +0000 2012","False",,,"http://twitter.com/ViquiMoreno/status/182401288078753792","<a href=""http://twitter.com/#!/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#AsambleadeMadrid #comisióneducación  Portavoz #UPyD reconoce q es favorable a área única y s/él se garantizaría la equidad con ayudas...","Diputada en la Asamblea de Madrid y Portavoz del PSOE en Arganda. Trabajando sin tregua por la mejora de la sociedad y la política.","Arganda del Rey (Madrid)","Mon Jun 28 11:00:22 +0000 2010","798","Victoria Moreno","ViquiMoreno"
"Wed Mar 21 09:43:17 +0000 2012","False",,,"http://twitter.com/ViquiMoreno/status/182401987357319169","<a href=""http://twitter.com/#!/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#AsambleadeMadrid #comisióneducación  Sería curioso el baremo para ayudas transport q propone UPyD Es una propuesta demagógica (como suele)","Diputada en la Asamblea de Madrid y Portavoz del PSOE en Arganda. Trabajando sin tregua por la mejora de la sociedad y la política.","Arganda del Rey (Madrid)","Mon Jun 28 11:00:22 +0000 2010","798","Victoria Moreno","ViquiMoreno"
"Wed Mar 21 10:01:05 +0000 2012","False","eusebioglez",,"http://twitter.com/ViquiMoreno/status/182406466374860800","<a href=""http://twitter.com/#!/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#AsambleadeMadrid #comisióneducación  @eusebioglez agradece a presidente d ADIMAD su presencia aki Seria preocupación x datos expuestos","Diputada en la Asamblea de Madrid y Portavoz del PSOE en Arganda. Trabajando sin tregua por la mejora de la sociedad y la política.","Arganda del Rey (Madrid)","Mon Jun 28 11:00:22 +0000 2010","799","Victoria Moreno","ViquiMoreno"
"Wed Mar 21 10:05:50 +0000 2012","False",,,"http://twitter.com/ViquiMoreno/status/182407662573592577","<a href=""http://twitter.com/#!/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#AsambleadeMadrid #comisióneducación @eusebioglez  El área única educativa es un paso + para hacer centros de primera,segunda,tercera...","Diputada en la Asamblea de Madrid y Portavoz del PSOE en Arganda. Trabajando sin tregua por la mejora de la sociedad y la política.","Arganda del Rey (Madrid)","Mon Jun 28 11:00:22 +0000 2010","799","Victoria Moreno","ViquiMoreno"
"Wed Mar 21 10:06:47 +0000 2012","False",,,"http://twitter.com/ViquiMoreno/status/182407903947395072","<a href=""http://twitter.com/#!/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#AsambleadeMadrid #comisióneducación @eusebioglez  El área única educativa no garantiza libertad d todos, sólo d quienes pueden pagarla","Diputada en la Asamblea de Madrid y Portavoz del PSOE en Arganda. Trabajando sin tregua por la mejora de la sociedad y la política.","Arganda del Rey (Madrid)","Mon Jun 28 11:00:22 +0000 2010","799","Victoria Moreno","ViquiMoreno"
"Wed Mar 21 10:07:36 +0000 2012","False",,,"http://twitter.com/Isabel_Gonzal/status/182408108130320384","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ViquiMoreno: #AsambleadeMadrid #comisióneducación Presidente ADIMAD (asociación directores instituto #Madrid) define este inicio cur ...","Profesora de Secundaria en Madrid. Laboral, emprendimiento, educación, tecnología. Economista. Preocupada... pero muy ilusionada ...","Madrid","Fri Aug 19 17:32:10 +0000 2011","937","Isabel González","Isabel_Gonzal","Greenland"
"Wed Mar 21 10:08:02 +0000 2012","False",,,"http://twitter.com/ViquiMoreno/status/182408215458353152","<a href=""http://twitter.com/#!/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#AsambleadeMadrid #comisióneducación @eusebioglez  Área única educativa busca rebajar calidad centros públicos educativos en #Madrid","Diputada en la Asamblea de Madrid y Portavoz del PSOE en Arganda. Trabajando sin tregua por la mejora de la sociedad y la política.","Arganda del Rey (Madrid)","Mon Jun 28 11:00:22 +0000 2010","799","Victoria Moreno","ViquiMoreno"
"Wed Mar 21 10:14:33 +0000 2012","False",,,"http://twitter.com/DJ_Rekortes/status/182409855972278272","web","RT @ViquiMoreno: #AsambleadeMadrid #comisióneducación Presidente ADIMAD (asociación directores instituto #Madrid) define este inicio cur ...","","madrid","Sat Feb 18 19:17:35 +0000 2012","44","música & tijera","DJ_Rekortes","Amsterdam"
"Wed Mar 21 10:24:43 +0000 2012","False",,,"http://twitter.com/ViquiMoreno/status/182412416045432832","<a href=""http://twitter.com/#!/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#comisióneducación #AsambleadeMadrid  Presidente ADIMAD,ante pregunts grupos, demuestra q Consejera Educación mintió y difamó en Pleno Sept.","Diputada en la Asamblea de Madrid y Portavoz del PSOE en Arganda. Trabajando sin tregua por la mejora de la sociedad y la política.","Arganda del Rey (Madrid)","Mon Jun 28 11:00:22 +0000 2010","799","Victoria Moreno","ViquiMoreno"
"Wed Mar 21 10:27:57 +0000 2012","False",,,"http://twitter.com/ViquiMoreno/status/182413228180111362","<a href=""http://twitter.com/#!/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#AsambleadeMadrid #comisióneducación  Presidente ADIMAD: es inviable pensar q se pueda asumir ahora coste transporte y comedor para todos","Diputada en la Asamblea de Madrid y Portavoz del PSOE en Arganda. Trabajando sin tregua por la mejora de la sociedad y la política.","Arganda del Rey (Madrid)","Mon Jun 28 11:00:22 +0000 2010","799","Victoria Moreno","ViquiMoreno"
"Thu Mar 22 09:57:47 +0000 2012","False",,,"http://twitter.com/udeca/status/182768024430972930","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","El lunes a las 16:00 compareceremos en la #ComisiónEducación del @parcan para presentar nuestra opinión sobre la Educación en #Canarias","Udeca es la federación de estudiantes de enseñanzas no universitarias de Canarias.","Canarias","Sun Mar 20 23:29:53 +0000 2011","316","udeca","udeca","London"
"Thu Mar 22 10:05:25 +0000 2012","False",,,"http://twitter.com/NestorGarciaR/status/182769946080710656","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @udeca: El lunes a las 16:00 compareceremos en la #ComisiónEducación del @parcan para presentar nuestra opinión sobre la Educación en ...","Estudiante de Sociología en la Universidad de La Laguna. Presidente de @udeca. Nací en Gran Canaria. ","Canarias","Sun Mar 20 22:38:59 +0000 2011","304","Néstor García Rdguez","NestorGarciaR","London"
"Mon Mar 26 06:09:53 +0000 2012","False",,,"http://twitter.com/NestorGarciaR/status/184160224075202560","<a href=""http://twitter.com/#!/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#Buenosdías vuelo a TF. A las 10:00 con el alcalde de La Laguna. A las 16:00 comparecencia en #comisiónEducación del Parlamento de Canarias.","Estudiante de Sociología en la Universidad de La Laguna. Presidente de @udeca. Nací en Gran Canaria. ","Canarias","Sun Mar 20 22:38:59 +0000 2011","307","Néstor García Rdguez","NestorGarciaR","London"
"Mon Mar 26 06:10:28 +0000 2012","False",,,"http://twitter.com/udeca/status/184160368686411776","<a href=""http://twitter.com/#!/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @NestorGarciaR: #Buenosdías vuelo a TF. A las 10:00 con el alcalde de La Laguna. A las 16:00 comparecencia en #comisiónEducación del  ...","Udeca es la federación de estudiantes de enseñanzas no universitarias de Canarias.","Canarias","Sun Mar 20 23:29:53 +0000 2011","323","udeca","udeca","London"
"Mon Mar 26 13:07:37 +0000 2012","False",,,"http://twitter.com/NestorGarciaR/status/184265348818796545","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Ultimando los apuntes del discurso antes la #ComisiónEducación del #ParlamentoCanarias.","Estudiante de Sociología en la Universidad de La Laguna. Presidente de @udeca. Nací en Gran Canaria. ","Canarias","Sun Mar 20 22:38:59 +0000 2011","308","Néstor García Rdguez","NestorGarciaR","London"
"Mon Mar 26 21:21:25 +0000 2012","False","NestorGarciaR",,"http://twitter.com/udeca/status/184389615963226112","<a href=""http://twitter.com/#!/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@NestorGarciaR, presidente de @udeca, en la comparecencia ante la #comisiónEducación del @PARCAN http://t.co/dBohkikK","Udeca es la federación de estudiantes de enseñanzas no universitarias de Canarias.","Canarias","Sun Mar 20 23:29:53 +0000 2011","322","udeca","udeca","London"
"Mon Mar 26 21:21:48 +0000 2012","False",,,"http://twitter.com/NestorGarciaR/status/184389714340610048","<a href=""http://twitter.com/#!/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @udeca: @NestorGarciaR, presidente de @udeca, en la comparecencia ante la #comisiónEducación del @PARCAN http://t.co/dBohkikK","Estudiante de Sociología en la Universidad de La Laguna. Presidente de @udeca. Nací en Gran Canaria. ","Canarias","Sun Mar 20 22:38:59 +0000 2011","309","Néstor García Rdguez","NestorGarciaR","London"
"Wed Mar 28 16:36:04 +0000 2012","False",,,"http://twitter.com/que_hacen/status/185042585595805697","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","RT @cmgorriagan En la #ComisiónEducación. Insistiendo en dignificar la FP como alternativa igual al Bachillerato para alumnos de 14 años.","Somos un parlamento de personas que sigue de cerca el trabajo del Congreso de los Diputados | Únete a nosotros: quehacenlosdiputados@gmail.com","","Fri Dec 02 07:45:54 +0000 2011","2621","quehacenlosdiputados","que_hacen"
"Wed Mar 28 16:41:08 +0000 2012","False",,,"http://twitter.com/koticksam/status/185043858848092160","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @que_hacen: RT @cmgorriagan En la #ComisiónEducación. Insistiendo en dignificar la FP como alternativa igual al Bachillerato para alu ...","Scout, proyecto frustado de profesor de secundaria, amigo de mis amigos y persona con aspiraciones de ser feliz","Valencia","Fri Apr 29 07:02:14 +0000 2011","46","Jorge Saez","koticksam","Greenland"
"Wed Apr 11 13:39:38 +0000 2012","False",,,"http://twitter.com/raecheco/status/190071611259498498","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Paredes: ""Hay grandes desafios en el sistema acreditacion"" #ComisionEducacion","Terminando Economía en la UC. Vicepresidente de la FEUC por la Nueva Acción Universitaria. #reformaeducacionalahora","","Mon Dec 13 16:38:44 +0000 2010","1377","Rodrigo Echecopar","raecheco"
"Wed Apr 11 13:41:09 +0000 2012","False",,,"http://twitter.com/raecheco/status/190071993851326464","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","""@AlejandroBano: @NoamTitelman @raecheco @gabrielboric @marjoriecullo @jorbritoh http://t.co/cdf758K8"" #ComisionEducacion ONLINE","Terminando Economía en la UC. Vicepresidente de la FEUC por la Nueva Acción Universitaria. #reformaeducacionalahora","","Mon Dec 13 16:38:44 +0000 2010","1378","Rodrigo Echecopar","raecheco"
"Wed Apr 11 13:42:26 +0000 2012","False",,,"http://twitter.com/MatiasReeves/status/190072318515613698","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","RT @raecheco: Paredes: ""Hay grandes desafios en el sistema acreditacion"" #ComisionEducacion // como crear uno nuevo?","Co-Fundador de Educación 2020 - Ingeniero Industrial de la Chile - Master en Políticas Públicas - Cruzado - Ciclista (no tan furioso) - Santiaguino/ Ñuñoino","iPhone: 0.000000,0.000000","Wed Jul 22 01:44:42 +0000 2009","2664","Matías Reeves","MatiasReeves","Santiago"
"Wed Apr 11 13:44:33 +0000 2012","False",,,"http://twitter.com/raecheco/status/190072849145397248","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","""@MatiasReeves: RT @raecheco: Paredes: ""Hay grandes desafios en el sistema acreditacion"" #ComisionEducacion // como crear uno nuevo?"" // +1","Terminando Economía en la UC. Vicepresidente de la FEUC por la Nueva Acción Universitaria. #reformaeducacionalahora","","Mon Dec 13 16:38:44 +0000 2010","1378","Rodrigo Echecopar","raecheco"
"Wed Apr 11 13:45:02 +0000 2012","False","raecheco",,"http://twitter.com/NoamTitelman/status/190072971413553153","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","@raecheco @gabrielboric @marjoriecullo @jorbritoh http://t.co/VZKHsqXE"" #ComisionEducacion ONLINE","Estudiante de Letras Hispánicas e Ingeniería Comercial. Miembro de la Nueva Acción Universitaria www.nau.cl Presidente de la FEUC","","Thu Oct 06 20:14:35 +0000 2011","18487","Noam Titelman","NoamTitelman"
"Wed Apr 11 13:45:32 +0000 2012","False",,,"http://twitter.com/FEUTFSM_CC/status/190073096265408512","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","RT @NoamTitelman: @raecheco @gabrielboric @marjoriecullo @jorbritoh http://t.co/VZKHsqXE"" #ComisionEducacion ONLINE","Twitter Oficial de la Federación de Estudiantes de la Universidad Técnica Federico Santa María Casa Central. ","Valdés 141 C' Placeres Valpo","Thu Jan 13 03:07:55 +0000 2011","1148","FEUTFSM","FEUTFSM_CC","Santiago"
"Wed Apr 11 13:53:29 +0000 2012","False",,,"http://twitter.com/CarlosFigue/status/190075096155684865","web","RT @NoamTitelman: @raecheco @gabrielboric @marjoriecullo @jorbritoh http://t.co/VZKHsqXE"" #ComisionEducacion ONLINE","Estudiante filosofía UC . Militante del @naupuc. Ex Consejero Superior FEUC 2011. Miembro activo del movimiento político Revolución Democrática (@Rdemocratica).","Santiago, Chile","Mon May 25 00:13:29 +0000 2009","1419","Carlos Figueroa","CarlosFigue"
"Wed Apr 11 14:07:28 +0000 2012","False",,,"http://twitter.com/raecheco/status/190078615826874371","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Senadora Von Baer al microfono. Usa la palabra ""calidad"" para respaldar cualquier cosa... #ComisionEducacion","Terminando Economía en la UC. Vicepresidente de la FEUC por la Nueva Acción Universitaria. #reformaeducacionalahora","","Mon Dec 13 16:38:44 +0000 2010","1379","Rodrigo Echecopar","raecheco"
"Wed Apr 11 14:10:56 +0000 2012","False",,,"http://twitter.com/pecantos/status/190079488086908929","web","RT @raecheco: Senadora Von Baer al microfono. Usa la palabra ""calidad"" para respaldar cualquier cosa... #ComisionEducacion","Laico regionalista,canuto calvinista, federalista,progresista optimista y patagón. ","Patagonia","Thu Jun 09 18:52:21 +0000 2011","103","Patricio Cantos","pecantos","Santiago"
"Wed Apr 11 14:11:59 +0000 2012","False",,,"http://twitter.com/raecheco/status/190079751996702721","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Parte @gabrielboric presentando por los estudiantes. #ComisionEducacion","Terminando Economía en la UC. Vicepresidente de la FEUC por la Nueva Acción Universitaria. #reformaeducacionalahora","","Mon Dec 13 16:38:44 +0000 2010","1379","Rodrigo Echecopar","raecheco"
