"","user","degree"
"794","Ma_Catalan","  0"
"795","pola_negrita2","  0"
"796","CamyQuiroga","  0"
"797","IAm_Jonatic","  0"
"798","kaiSalander","  0"
"799","gdonoso","  0"
"800","alisabelrojas","  0"
"801","Arrebolesysoles","  0"
"802","clauditaki","  0"
"803","rbeiza","  0"
"804","JOHNSONCAROLM","  0"
"805","Claudio_2012","  0"
"806","pamoca_cl","  0"
"807","manabalon","  0"
"808","hugosolar","  0"
"809","FondoAlquimia","  0"
"810","geam78","  0"
"811","Dominiq_Vasquez","  0"
"812","_GustavoT_","  0"
"813","Rodrigo_Fuentes","  0"
"814","Elba_lf","  0"
"815","chirri_lm","  0"
"816","719flor","  0"
"817","Cdte_Zubicueta","  0"
"818","Rodazul","  0"
"819","BuenasPeras","  0"
"820","joseluisdonoso","  0"
"821","keru_dream","  0"
"823","Eve_1000","  0"
"824","EstebanGMC","  0"
"825","El_Maux","  0"
"826","Flombie19","  0"
"827","ClaudioToroToro","  0"
"828","xveinticincox","  0"
"829","lapizenlaoreja","  0"
"830","ricardocasas","  0"
"832","EL_EDGARD","  0"
"834","GoNzALOSTT","  0"
"836","allmaggro","  0"
"837","elnegrobriones","  0"
"838","RNuevoMundo","  0"
"839","Littleminilili","  0"
"840","CarlosAmpuero","  0"
"841","fresia_pb","  0"
"842","MortadelaFina","  0"
"843","danielfsklaroff","  0"
"844","Clauorellana","  0"
"845","LozCrouch","  0"
"846","AndradeMilo","  0"
"847","ulaisa","  0"
"848","chelo_angel","  0"
"849","rvgascon","  0"
"850","YO_DIAZ","  0"
"851","FelipeGodoyPaz","  0"
"852","semillaluna","  0"
"854","gustavosilvalo","  0"
"855","Lau_95","  0"
"856","kurtucl","  0"
"857","luca3142","  0"
"858","_MariaFernandaV","  0"
"859","LoretoContador","  0"
"860","pipefotos","  0"
"861","ojobienabierto","  0"
"862","desencajados","  0"
"863","oPippaLee","  0"
"864","FrauHihler","  0"
"866","Sofirijilla","  0"
"867","DonClemen","  0"
"868","TeAmoValpo","  0"
"869","yonocuentotodo","  0"
"870","xime_isla","  0"
"871","duermoenlamicro","  0"
"872","JavierJef","  0"
"873","CorvettoOscar","  0"
"874","CHRISTIANTALES","  0"
"876","yUlYnOvEdAdEs","  0"
"877","omolinasilva","  0"
"878","negrita_kuyen","  0"
"879","rusiodread","  0"
"880","valdivianos","  0"
"881","zarriop","  0"
"882","narigonsote","  0"
"883","RaulDaza2012","  0"
"884","Stephanielcs","  0"
"885","rodrigoalcainop","  0"
"886","JeldesConJota","  0"
"887","entre_acto","  0"
"888","NicolasLopez","  0"
"889","ormenosaurio","  0"
"890","alemarla","  0"
"891","Pellu_Szabo","  0"
"892","paulina_jc","  0"
"893","VodkaArandano","  0"
"894","sebasolid","  0"
"895","glopri_","  0"
"896","Reybajh","  0"
"897","eseceve","  0"
"898","javodres","  0"
"900","Only_Vivisan","  0"
"902","eldia_cl","  0"
"903","RadioGalactika","  0"
"904","carpediem_dia","  0"
"905","Miel_deabeja","  0"
"906","caco_87n","  0"
"907","MarisolSepulved","  0"
"908","catarisev","  0"
"909","franpujol","  0"
"910","lasultimas","  0"
"911","LeoSaavedra2","  0"
"912","antolira","  0"
"913","LeanStolz","  0"
"914","Luz_Carimoney","  0"
"915","andrea_monardes","  0"
"916","EvegodoyS","  0"
"917","PuruSergio","  0"
"918","Danielaparece","  0"
"919","chellcatalan","  0"
"920","CarolaZelada","  0"
"921","c0nishu","  0"
"922","NachoNOC","  0"
"923","Brauliorod","  0"
"924","antonquik1111","  0"
"925","Yineee","  0"
"926","Educacion2020","  0"
"927","Caezaman","  0"
"928","ALlorona9","  0"
"929","hernanver","  0"
"930","lareyi","  0"
"931","AmphleT","  0"
"932","tatianaoportus","  0"
"933","4everleon","  0"
"934","paazar","  0"
"935","misseuglena","  0"
"936","nicowuth","  0"
"937","Dr_cuantico","  0"
"938","paola_cid","  0"
"939","dxaltamirano","  0"
"940","GoliardoMayor","  0"
"941","alex_elpianista","  0"
"942","maryposa_lf","  0"
"943","raulneirab","  0"
"944","cientist_rgodoy","  0"
"945","rlopezcordova","  0"
"946","nezu60","  0"
"947","AnaMariaGazmuri","  0"
"948","dcontard","  0"
"949","sebalastra","  0"
"950","rcaceresb","  0"
"951","vitocox","  0"
"952","RayitodeesoL","  0"
"954","Carito_FVC","  0"
"955","Nicolas_paredes","  0"
"956","lavozdecarahue","  0"
"957","flexoretailDavi","  0"
"958","radioplaceres","  0"
"959","miguegonzalezc","  0"
"960","nivelasc","  0"
"961","mikexsanchez","  0"
"962","minchano73","  0"
"963","Danielalcaino1","  0"
"964","soniabouzas","  0"
"965","Sir_KoReN","  0"
"966","simonolea","  0"
"967","camivistoso","  0"
"968","castillojuanpi","  0"
"969","madra14","  0"
"970","julietvillac","  0"
"971","GINABASSOB","  0"
"972","astrofille","  0"
"973","Thomas_Nikolas","  0"
"974","PulgaaSB","  0"
"976","andrevesly","  0"
"977","juliolopezaysen","  0"
"978","25_dam","  0"
"979","naranjotalento","  0"
"980","Leo_Mora1","  0"
"981","__Carolita_","  0"
"982","nosea24","  0"
"983","diegoramm","  0"
"984","FLP_V","  0"
"985","radiosintierra","  0"
"986","encontrandora","  0"
"987","Milton_Edwards","  0"
"988","Jmmanuel70","  0"
"989","Fomiandin","  0"
"991","javierescaida","  0"
"992","AsambleaNunoa","  0"
"993","CRISZUN","  0"
"995","eugenioquintana","  0"
"996","hnobiwan","  0"
"997","nacho13_hernaiz","  0"
"998","semuve","  0"
"999","superkatan","  0"
"1000","claudiadiaz48","  0"
"1001","Legionchilena","  0"
"1002","IgualdadPartido","  0"
"1003","RGOMEZHA","  0"
"1004","nbelenlara","  0"
"1005","Romy_Agredo","  0"
"1006","PanchaRubo","  0"
"1007","incubolica","  0"
"1008","antu1931","  0"
"1009","valem_vallejos","  0"
"1010","franspinei","  0"
"1011","javiiolivaresc","  0"
"1012","TaraPaz","  0"
"1013","VelvetSombra","  0"
"1014","LenaMor","  0"
"1015","fefi_caracci","  0"
"1016","LedisMontenegro","  0"
"1017","Juanelgueda","  0"
"1018","Waripolo","  0"
"1019","MarcosAlvarezY","  0"
"1020","__ALTERNATIVA","  0"
"1022","titimartineza","  0"
"1023","nenetapia","  0"
"1024","vicherrema","  0"
"1025","fcamiranda","  0"
"1026","Stephanye_M","  0"
"1027","lobravoi","  0"
"1028","Abner_Gutierrez","  0"
"1029","monkey__slut","  0"
"1030","wernerpinto","  0"
"1031","PensandoXRegion","  0"
"1032","fosterismine","  0"
"1033","NataryaMC","  0"
"1035","hectordiazs","  0"
"1037","BelenCardenasG","  0"
"1038","Hadrianus_63","  0"
"1039","ximenapennaleon","  0"
"1040","Alansareagleeye","  0"
"1042","wir_Jupiter","  0"
"1043","inaniel_","  0"
"1044","NnicoMartinezz","  0"
"1045","alvaroaguilar","  0"
"1046","carlazocar","  0"
"1047","carcamofelipe","  0"
"1048","xlaloox","  0"
"1049","777Elkan","  0"
"1050","Cartarbri","  0"
"1051","remisra","  0"
"1052","Feuc","  0"
"1053","Lunadvalverde","  0"
"1054","Androlez123","  0"
"1055","franrosalesc","  0"
"1056","Gas_pda","  0"
"1058","xlmYoonAh","  0"
"1059","DanielaLopezLv","  0"
"1060","luischile23","  0"
"1061","Oscar_Manriquez","  0"
"1062","juamoya31","  0"
"1063","roxanacarrasc11","  0"
"1064","karola_con_k","  0"
"1065","cataserranito","  0"
"1066","AnaiPia","  0"
"1067","gonzacifuentes","  0"
"1068","maneriquelme","  0"
"1069","nombreapellidez","  0"
"1070","Canelagua","  0"
"1071","FrancisParra","  0"
"1072","cvhube","  0"
"1073","josesilval","  0"
"1074","cjferes","  0"
"1075","sofiauriarteu","  0"
"1076","intentoescuchar","  0"
"1077","JEBerner","  0"
"1078","jcnancyta","  0"
"1079","kkktrala","  0"
"1080","Marianela_VR","  0"
"1081","titaparra","  0"
"1082","josemanolete","  0"
"1083","choikepurun","  0"
"1084","verobeiza","  0"
"1085","Judasprisera","  0"
"1086","accion_usach","  0"
"1087","mauro978","  0"
"1089","yenytoti","  0"
"1090","ala_brun","  0"
"1091","JLahispaniola","  0"
"1092","OscarFisterra","  0"
"1093","Naty_Garces","  0"
"1094","Viriato_74","  0"
"1095","NRiquelme87","  0"
"1096","FranSantibanez","  0"
"1097","TarapacaPoetica","  0"
"1098","chiquitita132","  0"
"1099","andr_esteban","  0"
"1100","Ernestokulto","  0"
"1101","PlummerRdo","  0"
"1102","edonoico","  0"
"1103","VittohCruz","  0"
"1104","LuisReveco1","  0"
"1105","Escorpion1105","  0"
"1106","Maca_xy","  0"
"1107","RedMiVoz","  0"
"1108","kiltroser","  0"
"1109","Vivi_Varas_","  0"
"1110","IgualdadExtranj","  0"
"1111","Igubelin","  0"
"1112","eli3as","  0"
"1113","EliasLagosG","  0"
"1114","Valita_castillo","  0"
"1115","sopa1975","  0"
"1116","gatoooso","  0"
"1117","vefarlu","  0"
"1118","aralmu","  0"
"1119","aquilodran68","  0"
"1120","myriamsv","  0"
"1121","camibanez","  0"
"1122","Resiste_Pata","  0"
"1124","raulmolinalopez","  0"
"1125","rfrancog","  0"
"1126","anaforest","  0"
"1127","soledadgajardo2","  0"
"1128","sharpbarbarapaz","  0"
"1129","vinkalinda","  0"
"1130","Ecologista","  0"
"1131","lilianesquivel","  0"
"1132","el_ojopiojo","  0"
"1133","Antonio66528570","  0"
"1134","EseDepolo","  0"
"1135","pjnv","  0"
"1136","carielgarcia","  0"
"1137","mollepab","  0"
"1138","ValeUrquizar","  0"
"1139","fpublica","  0"
"1140","mafubaki","  0"
"1141","dhiro73","  0"
"1142","anfuhosdip","  0"
"1143","estrella_loa","  0"
"1144","estrellachiloe","  0"
"1145","DigitalCopiapo","  0"
"1146","Digital_Temuco","  0"
"1148","estrellaconce","  0"
"1149","diarioatacama","  0"
"1151","digitalosorno","  0"
"1152","DigitalFmAntofa","  0"
"1153","CronicaChillan","  0"
"1154","soysancarlos","  0"
"1155","Digitaliquique","  0"
"1156","DigitalFmValpo","  0"
"1158","laestrellaiqq","  0"
"1159","diariolider","  0"
"1160","DigitalValdivia","  0"
"1161","DigitalFmConce","  0"
"1162","DigitalFmCalama","  0"
"1166","austral_osorno","  0"
"1167","DigitalFmSerena","  0"
"1168","AustralTemuco","  0"
"1169","DigitalFmArica","  0"
"1170","DigitalPMontt","  0"
"1171","Estrella_Toco","  0"
"1172","SindicatoIARC","  0"
"1173","Luzmmy","  0"
"1174","generadorstereo","  0"
"1175","alkkano","  0"
"1176","JRQuilpue","  0"
"1177","MaraAle91101835","  0"
"1178","rainbowarriorch","  0"
"1179","carlosgarciapan","  0"
"1180","Kozmicbluez","  0"
"1181","RaquelB158","  0"
"1182","molotov1000","  0"
"1183","rroottvi","  0"
"1184","dannon_hv","  0"
"1185","francisca17117","  0"
"1186","jenicemillinjam","  0"
"1187","ldelgadochile","  0"
"1188","joseluis_odioso","  0"
"1189","OmarSeguel90","  0"
"1190","caperucitafatal","  0"
"1191","jessystormy","  0"
"1192","NatalyEspin0za","  0"
"1193","FranciscaOpazo","  0"
"1194","GuiadelaSalud","  0"
"1195","Aatencio21","  0"
"1197","duran_nany","  0"
"1198","EvaMagdalenaL","  0"
"1200","mlisettem","  0"
"1201","DragonTauro","  0"
"1204","graciarodrigo","  0"
"1206","claudiasediaz","  0"
"1207","liz_try","  0"
"1208","german_estio","  0"
"1209","trigorosa","  0"
"1212","nikol90210","  0"
"1213","DiegoTroncoso","  0"
"1214","GonzGonzalo","  0"
"1216","jpatriciomf","  0"
"1217","Valeska_Concha","  0"
"1218","totostgo","  0"
"1220","PaulinaAcevedoM","  0"
"1221","MaJoseJansana","  0"
"1222","AljandraRios","  0"
"1223","jureltipoatun","  0"
"1226","Marshelas","  0"
"1227","Michaelneirau","  0"
"1229","FskAc","  0"
"1230","LuchiVelasco","  0"
"1235","LugarAmamantar","  0"
"1236","Titibriceno","  0"
"1237","patriciorojas","  0"
"1238","Miche_Cabello","  0"
"1240","Carolonline","  0"
"1243","pancha_lorca","  0"
"1244","R_Tank","  0"
"1245","passagesoflife","  0"
"1246","paski_cf","  0"
"1247","evegav","  0"
"1249","Pauly_ta","  0"
"1252","RD_Extranjero","  0"
"1254","Maturanopla","  0"
"1255","Jimmy_NiicoLaSs","  0"
"1256","milantropa","  0"
"1257","paolamosso","  0"
"1258","arolasuribe","  0"
"1262","JulioBerdegue","  0"
"1263","maurosaavedra","  0"
"1264","valentinar_t","  0"
"1265","sramvar","  0"
"1266","Poesia_enAvalon","  0"
"1269","PAC_GOL","  0"
"1270","AdolfoNC","  0"
"1271","leylanz","  0"
"1272","danielmiranda_","  0"
"1274","FitaBlu","  0"
"1275","SilviaVM_","  0"
